price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,entry,tp,sl,is_doji,timestamp,label,reg_target
1795.82,1812.8083459136558,1808.6379309555405,49.33594679436657,1846.481785077357,1771.5282149226427,-1.4285999952028305,-2.4943028734636234,13.244879919385161,105311.2281,63442.68689,-0.07349307693596939,2425.1405000000004,1795.82,1885.611,1759.9036,0,2025-05-07 20:00:00,1,0.13262032676093682
1811.11,1821.21707487426,1812.26389444748,66.47530941620784,1867.1626661099315,1758.1173338900683,5.786800702964683,-0.838082158177962,14.44731339249941,51647.5364,71221.27528,0.04569468234179145,2425.1405000000004,1811.11,1901.6655,1758.1173,0,2025-05-08 00:00:00,1,0.11400241965178057
1901.1,1831.424972505283,1816.818251527971,69.81176630899458,1892.8264390474428,1744.4075609525567,13.551723749073062,2.039879023272243,16.261019384722676,182304.831,76973.891615,0.1146317468122456,2425.1405000000004,1901.1,1996.155,1744.4076,0,2025-05-08 04:00:00,1,0.14467434142294117
1928.4,1843.4444989333513,1822.3402808798153,72.91940033902986,1921.5867798199067,1731.959220180094,21.8126552097101,5.994434260559815,18.339242282278132,174077.6779,80437.11318999999,0.1727406223688373,2425.1405000000004,1928.4,2024.82,1731.9592,0,2025-05-08 08:00:00,1,0.12639262782037455
1957.63,1863.2402609396988,1831.3190933943324,80.01817878958387,1974.2699217258123,1701.7470782741875,35.50856840297615,11.897261089043083,21.431712596946163,155279.6357,96460.526985,0.2377290874695621,2425.1405000000004,1957.63,2055.5115,1701.7471,0,2025-05-08 12:00:00,1,0.15248379076683075
2051.3,1887.4869027549655,1842.5548152220056,83.3554985711383,2035.3919772139875,1671.945022786013,51.14156513954663,19.746121899143795,24.74674183996643,369909.7122,105475.92597000001,0.29888956649104753,2425.1405000000004,2051.3,2153.865,1671.945,0,2025-05-08 16:00:00,1,0.11023547687963625
2117.83,1917.95386439735,1856.8620773701623,86.60000497624273,2110.2946311323644,1637.6823688676354,69.95121711105298,29.787140941525635,28.258885670809796,238215.6027,119982.05814000001,0.37221396106001114,2425.1405000000004,2117.83,2223.7215,1637.6824,0,2025-05-08 20:00:00,1,0.04254345629906827
2207.39,1945.2973058833165,1870.5168978654501,86.12961627986103,2168.3551910602,1618.4838089398,83.70509011310423,40.570730775841355,31.60041646609789,353365.2265,127659.49574500001,0.3231459757551706,2425.1405000000004,2207.39,2317.7595,1618.4838,0,2025-05-09 00:00:00,1,0.05737258850099327
2205.06,1985.1823243706197,1889.8727057922954,90.08728475778159,2261.003974130377,1580.2250258696229,106.21316622453355,53.6992178655798,35.175874534722425,197091.8523,141687.66415,0.367226184260119,2425.1405000000004,2205.06,2315.313,1580.225,1,2025-05-09 04:00:00,0,-0.008058068855246705
2364.09,2020.0497220496084,1907.967501643578,87.91298432128282,2331.763050049957,1563.959949950043,121.61620971668412,67.28261623580067,38.70386789339709,322754.4291,173693.598245,0.21972933119532514,2425.1405000000004,2364.09,2482.2945,1563.9599,1,2025-05-09 08:00:00,0,-0.004848402366360633
2351.29,2046.8354628067884,1923.3923055006928,79.81124963562189,2379.918501273669,1565.331498726331,128.3103753049313,79.48816804962681,41.52121509898249,688883.9006,186047.67524,0.16663713450632842,2425.1405000000004,2351.29,2468.8545,1565.3315,1,2025-05-09 12:00:00,1,0.042888801981488645
2301.3,2073.9530377775704,1939.3992739124305,80.95571743529848,2425.306049402573,1576.1089505974269,134.50756628939916,90.49204769758128,44.13732321845464,271184.0811,188554.248795,0.18899816501114766,2425.1405000000004,2301.3,2425.306,1576.109,1,2025-05-09 16:00:00,1,0.022808665405713673
2331.57,2099.770843703516,1955.3067533668452,81.4594009765317,2465.407223276559,1593.502776723441,138.9045955075503,100.1745572595751,46.56656647225021,129993.1001,187125.140465,0.19143418788524502,2425.1405000000004,2331.57,2465.4072,1593.5028,1,2025-05-09 20:00:00,1,0.037705113772046564
2345.04,2122.639334779372,1970.3884493132434,80.58188529987525,2497.9761128986434,1616.4438871013567,140.35577685501858,108.2108011786638,48.911194689974096,57133.675,187754.61978500002,0.18165118143669115,2425.1405000000004,2345.04,2497.9761,1616.4439,1,2025-05-10 00:00:00,1,0.06820406087465657
2339.89,2149.0546362289556,1987.235961104881,82.89764631080172,2536.733960481492,1635.9860395185071,144.6883459807559,115.50631013908222,51.19492356281422,72245.2312,189500.075825,0.17909977278825254,2425.1405000000004,2339.89,2536.734,1635.986,1,2025-05-10 04:00:00,1,0.07634583333333333
2400.0,2171.50181373096,2002.8247469439052,80.28180378147266,2565.959060861525,1662.5879391384756,145.21741471481482,121.44853105422875,53.36772232518758,121392.4906,194264.53107,0.16563625503584414,2425.1405000000004,2400.0,2565.9591,1662.5879,1,2025-05-10 08:00:00,1,0.06410734877869802
2384.75,2196.4502124232495,2019.7124039264972,82.21251336587355,2597.4813911998353,1690.5876088001642,147.86272594845286,126.73137003307357,55.42250688733033,221266.4512,199272.63671000002,0.17019187351859677,2425.1405000000004,2384.75,2597.4814,1690.5876,1,2025-05-10 12:00:00,1,0.01633887551058976
