price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,timestamp,label,reg_target
280.2,294.79425498953935,297.9462633950227,45.32057080570945,350.03412160148287,244.615878398517,-2.323655343980988,2.7978073129743617,15.167540400996979,45314.5459,66447.75074493377,-0.07168483552774986,241.36059999999998,2024-09-02 00:00:00+00:00,,
247.6,290.2995640381547,295.97190012462966,37.56581760939956,352.23247286106806,239.61752713893196,-5.744852110730335,1.0892754282334225,15.778423571332183,58086.2575,65651.41805494008,-0.08809940958033825,241.36059999999998,2024-09-03 00:00:00+00:00,,
255.6,286.9948436535686,294.3886883550363,40.266941071194175,353.059891737296,237.60010826270405,-7.7216318896851135,-0.6729060353502848,16.625516052620746,87841.4047,67764.75011637436,-0.07269414956601851,241.36059999999998,2024-09-04 00:00:00+00:00,,
237.7,282.300096638943,292.1656025371918,36.46547111456159,355.91102466712044,231.08897533287956,-10.610315398670366,-2.660387908014301,17.47418059788379,61582.1481,67175.93087671965,-0.1328874226481722,241.36059999999998,2024-09-05 00:00:00+00:00,,
231.5,277.4619921971389,289.78655930043914,35.225025904346666,358.9709605943222,223.55903940567777,-13.247200593474588,-4.777750445106358,18.759992695925444,114781.1087,71709.75733607968,-0.15316903532026768,241.36059999999998,2024-09-06 00:00:00+00:00,,
235.1,273.42751674979235,287.6419883474807,36.57416718460057,360.9061250085821,217.08387499141793,-14.874991551301491,-6.797198666345386,19.953961072678407,67207.5074,71280.97162788162,-0.16424065891887943,241.36059999999998,2024-09-07 00:00:00+00:00,,
246.0,270.81537229743117,286.0089691965991,40.607729679988815,361.22823194882875,212.5917680511712,-15.111295104569876,-8.460017953990285,20.583245065048295,56038.5022,69829.30787284528,-0.17616108264966612,241.36059999999998,2024-09-08 00:00:00+00:00,,
277.1,271.41390826910435,285.659597855556,50.316296940525305,360.35309992191026,211.67690007808972,-12.64331304397308,-9.296676971986845,19.602281726520914,96551.8018,72374.30729447906,-0.11140599023352406,241.36059999999998,2024-09-09 00:00:00+00:00,,
287.4,272.93639319585634,285.727848920044,53.053398396671604,359.71504701717356,211.36495298282637,-9.743973104257975,-9.38613619844107,18.20780775346845,59091.7091,71109.29794262392,-0.1087628288920881,241.36059999999998,2024-09-10 00:00:00+00:00,,
284.0,273.9900700343462,285.66009013886577,52.03435313511384,356.2253552695481,211.26464473045186,-7.632593116113526,-9.035427581975561,17.082390067357835,102799.2019,74127.38403380259,-0.15591915371056053,241.36059999999998,2024-09-11 00:00:00+00:00,,
293.3,275.8291109834561,285.9596944471455,54.602953720529705,347.8607690535306,214.31923094646947,-5.1495165656743325,-8.258245378715316,16.03735935882655,73210.5774,74040.06911629759,-0.1680511642608665,241.36059999999998,2024-09-12 00:00:00+00:00,,
320.3,280.06443374693646,287.30637309627707,61.11366945451487,344.07381900989503,216.21618099010496,-0.9915561165760778,-6.804907526287469,16.047645152576198,84700.7285,75055.37000998354,-0.10932993155075904,241.36059999999998,2024-09-13 00:00:00+00:00,,
326.9,284.52496386627587,288.8590643474035,62.528382731820116,338.7979584657969,219.282041534203,2.8039007152424915,-4.883145877981477,16.37568957074061,73055.6198,74864.91760903274,-0.10385929654313363,240.4438,2024-09-14 00:00:00+00:00,,
302.0,286.18925302186864,289.3743951573092,54.47612335933301,332.15227516709405,222.48772483290597,3.75927115937111,-3.154662470510959,16.18268707827732,71103.9149,74506.72687483915,-0.11180877918195567,240.4438,2024-09-15 00:00:00+00:00,,
288.3,286.39027654359546,289.3322620138853,50.61407450663913,328.9036753671145,223.3663246328855,3.3720625767439856,-1.8493174610599703,15.087966299276335,118672.5935,78712.99988675924,-0.10786499932971397,240.4438,2024-09-16 00:00:00+00:00,,
323.9,289.96263115849115,290.68785958196827,58.78986446252509,333.39019357830176,221.4198064216983,5.870152005435045,-0.30542356776096735,15.106393653725169,135600.3012,84130.83810706789,-0.010976009947598633,240.4438,2024-09-17 00:00:00+00:00,,
337.6,294.49952342911104,292.5275513630676,61.4357250192567,341.916565007689,218.27343499231097,8.853325751498573,1.526326296090941,15.308031721709312,135645.744,89037.01962068047,0.10307502266752316,240.4438,2024-09-18 00:00:00+00:00,,
374.2,302.09004500729094,295.73039248608455,67.44854867931214,358.89462389583275,210.46537610416715,14.009335657941563,4.022928168461066,16.805070495972615,179225.4526,97626.39419013947,0.11969965351399926,248.886,2024-09-19 00:00:00+00:00,,
407.6,312.1386121494537,300.11743591800285,71.77366552528062,382.47395257667574,199.5260474233243,20.55368147457989,7.329078829684831,19.091871134568652,185938.1693,106037.03943869763,0.14349315471571264,266.9546,2024-09-20 00:00:00+00:00,,
469.3,327.1063633733153,306.75204627415957,77.6749151619804,420.2501239807706,182.30987601922948,30.368725274230087,11.937008118593884,21.777245980537327,161831.6856,111350.81526358357,0.22376498627655148,282.42560000000003,2024-09-21 00:00:00+00:00,,
469.6,340.67718590919,313.138240537918,77.69932855914837,449.93555241116053,171.56444758883944,37.73642368963431,17.09689123280197,24.38995744538176,155832.269,115587.14419086133,0.21655170812847793,286.1692,2024-09-22 00:00:00+00:00,,
540.7,359.7269777273624,322.06223110505846,82.56541432279377,493.6053504752589,157.20464952474114,48.75058713543956,23.42763041332949,27.690605573660942,298112.5184,132970.51316316024,0.2592672914146588,323.75800000000004,2024-09-23 00:00:00+00:00,,
550.4,377.8863131818993,331.016653414664,83.10698580048079,531.3838294776976,148.90617052230235,57.59814439770355,30.2617332102043,30.86258693456397,204103.6019,139745.09304285925,0.21979497359999323,364.6836,2024-09-24 00:00:00+00:00,,
551.9,394.45904525981365,339.6787454376184,83.19392480503576,561.8989610859778,149.81103891402225,63.993260265315485,37.00803862122654,33.80799819825963,133676.2077,139167.10396258696,0.2200141577497274,364.6836,2024-09-25 00:00:00+00:00,,
526.4,407.02485047316475,347.0011475773196,76.030375471457,581.0964132711052,160.10358672889484,66.24022272267166,42.85447544151557,35.267197223778815,188212.48,143838.09215662628,0.20048158525447593,364.6836,2024-09-26 00:00:00+00:00,,
