price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,timestamp,label,reg_target
13.19,13.46243607297099,13.319142794471473,45.52676171603985,14.263330414471774,12.740669585528224,-0.1542940152241563,-0.10448274798817805,17.67918943749332,1043729.86,1030454.3082717049,-0.11983666262211641,13.35004,2024-11-15 12:00:00+00:00,,
13.47,13.463156446973752,13.32505876331573,49.659899947238614,14.156194577942935,12.774805422057065,-0.13250582868175087,-0.11008736412689263,16.671392026069842,624309.76,991773.8751029712,-0.036513606808808094,13.35004,2024-11-15 16:00:00+00:00,,
13.84,13.499046309166728,13.345252537303349,54.56569093189893,14.138717516730265,12.782282483269734,-0.08440960471055625,-0.10495181224362535,16.69873829012871,704856.5,964448.4108074501,0.005408298368549443,13.46746,2024-11-15 20:00:00+00:00,,
14.25,13.570565708293707,13.38073282995812,59.299019515866306,14.16995646631456,12.76304353368544,-0.013058892428730928,-0.08657322828064647,17.518746706246212,676988.76,937071.3012067406,0.011492827179140736,13.55398,2024-11-16 00:00:00+00:00,,
14.03,13.614321355122877,13.406194287606823,55.931846806428254,14.185719546712594,12.755280453287408,0.02544162451490628,-0.06417025772153592,18.381071522981483,726807.74,917046.2001394319,0.01329256180481927,13.59724,2024-11-16 04:00:00+00:00,,
14.45,13.693909797492127,13.447127844955576,60.538663798698565,14.354507065514037,12.691492934485963,0.088820187652912,-0.03357216864664634,19.48224946549314,867461.86,912323.8820309145,0.11555145682662483,13.65904,2024-11-16 08:00:00+00:00,,
14.15,13.737346959635735,13.474691458878887,56.03282859389547,14.43328609761785,12.689713902382147,0.11353193726072064,-0.004151347465172945,20.661644826500584,1348386.59,953853.663742256,0.06667347573843847,13.68994,2024-11-16 12:00:00+00:00,,
14.74,13.832837725384714,13.524311401667951,62.019894988475095,14.634512741136774,12.613487258863223,0.1786647104604473,0.0324118641199511,22.232414599034094,1451909.18,1001287.5224334698,0.10947215657387242,13.71466,2024-11-16 16:00:00+00:00,,
14.52,13.89828175153855,13.563358013367246,58.80437973699138,14.692449571645344,12.585550428354658,0.21010873834672417,0.06795123896530572,23.69098653067235,785036.87,980692.2222017107,0.009412139157329113,13.71466,2024-11-16 20:00:00+00:00,,
14.13,13.920350156153924,13.585579267745002,53.50815801989869,14.742393423759427,12.619606576240574,0.20123886004284763,0.0946087631808141,22.6287322162292,1701321.33,1049323.5658015478,0.06258705418128865,13.71466,2024-11-17 00:00:00+00:00,,
14.42,13.967935855567836,13.61830164940206,56.6357251958625,14.832021738916293,12.623978261083707,0.21513010798091514,0.11871303214083431,21.64235320996056,972296.84,1041987.6871537813,0.05212755267963379,13.71466,2024-11-17 04:00:00+00:00,,
14.03,13.973846726466137,13.634446682758842,51.60771851452789,14.860830005018745,12.649169994981257,0.1924508280693633,0.13346059132654012,20.753058601138036,544801.81,994636.6512343736,0.0021874882335488873,13.71466,2024-11-17 08:00:00+00:00,,
13.93,13.969670847755076,13.646037008925163,50.372846496992395,14.877235056396133,12.664764943603869,0.16451178166493463,0.13967082939421904,19.474414406878463,588715.72,955977.514926338,-0.022448636304190007,13.71466,2024-11-17 12:00:00+00:00,,
13.87,13.960178386064117,13.654819871320253,49.60588002046824,14.884472221866357,12.715527778133644,0.1359611124687028,0.1389288860091158,18.340963847334514,587340.92,920869.2677904962,-0.0114623198685201,13.71466,2024-11-17 16:00:00+00:00,,
13.78,13.943018539772297,13.659728895974363,48.41508628453972,14.856284918178918,12.824715081821083,0.10486345298483002,0.13211579940425866,17.778579562753666,531057.13,883744.3022866395,0.06694963987930812,13.71466,2024-11-17 20:00:00+00:00,,
14.37,13.983683440746363,13.687582664759681,55.89041861233197,14.902967789376723,12.885032210623278,0.12636969181672875,0.1309665778867527,17.04247720174348,663344.6,862753.8544498166,0.07903570279662073,13.71466,2024-11-18 00:00:00+00:00,,
14.86,14.067142160675282,13.733559815161263,60.95147505842529,14.992089050780947,12.981910949219053,0.1808675177754342,0.140946765864489,17.49439834085234,904630.44,866742.1006926913,0.14621002855199924,13.71466,2024-11-18 04:00:00+00:00,,
14.34,14.093128621563348,13.757341783194155,53.88549987531252,14.977652787644413,13.120347212355583,0.18002259489093753,0.14876193166977872,18.03064371315966,1014121.09,880778.1949124349,0.07696885712110561,13.71466,2024-11-18 08:00:00+00:00,,
15.15,14.193783038557315,13.811955830912032,61.393361145751584,15.094438027626678,13.206561972373327,0.24192446334449969,0.16739443800472292,19.01299065840322,1564358.94,945881.1230160125,0.13531818539218352,13.71466,2024-11-18 12:00:00+00:00,,
14.94,14.264851320599476,13.856192857150775,58.723964793195336,15.175577555897544,13.270422444102461,0.27091396753638364,0.18809834391105507,21.048554382147454,3334100.99,1173330.6341573447,-0.025221115315079663,13.96678,2024-11-18 16:00:00+00:00,,
15.26,14.359627385304288,13.911244117654666,61.47295220250311,15.257204571816283,13.39579542818372,0.3160662689113778,0.2136919289111196,22.938720697052815,1026661.46,1159362.1413804546,0.03595727226232733,13.96678,2024-11-18 20:00:00+00:00,,
15.07,14.427281920037212,13.956685524805465,58.96201750594588,15.303411924326868,13.50958807567313,0.3326834136477821,0.2374902258584521,24.693875132322084,594296.08,1105546.3260108875,0.007467759632905918,13.96678,2024-11-19 00:00:00+00:00,,
14.84,14.466588403843192,13.991325308146427,55.98108868462177,15.332771076779169,13.580228923220831,0.32356370181849314,0.25470492105046033,26.02875232713851,495823.42,1047477.4778193744,-0.038695163685593933,13.96678,2024-11-19 04:00:00+00:00,,
15.0,14.517389508239079,14.030881178415195,57.587475832401786,15.39554090312072,13.59245909687928,0.3254948255782413,0.26886290195601653,26.617809725901516,594172.82,1004305.6056461007,-0.041674659470277445,13.96678,2024-11-19 08:00:00+00:00,,
14.76,14.540495269359166,14.059474073379304,54.381654724217235,15.412848570577253,13.648151429422747,0.3041531723919686,0.27592095604320693,27.41794807238332,1209651.98,1023862.4032036149,-0.03394605847274291,13.96678,2024-11-19 12:00:00+00:00,,
14.88,14.572829053229722,14.091651560697764,55.70928937028722,15.446328798596872,13.657671201403131,0.29353902049512115,0.2794445689335898,28.160933679830713,685214.26,991610.1990889849,-0.0684764665749328,13.96678,2024-11-19 16:00:00+00:00,,
14.62,14.577321524350701,14.112371107337069,52.16678872589309,15.450839362761506,13.700160637238493,0.2611371747583302,0.2757830900985379,27.692041916587183,972665.26,989805.9191757481,-0.03546470270453997,13.96678,2024-11-19 20:00:00+00:00,,
14.41,14.561386141079206,14.124042828617968,49.432612439595786,15.433754822793063,13.68424517720694,0.21602305431203206,0.26383108294123675,26.738934337018954,771462.41,969011.2992542483,-0.10267573410874258,13.96678,2024-11-20 00:00:00+00:00,,
14.46,14.551730318119281,14.137217619652558,50.10317715124516,15.431680306961232,13.680319693038763,0.18220403624941106,0.24750567360287162,25.85390587027703,566267.7,930654.765991939,-0.07768476342302488,13.96678,2024-11-20 04:00:00+00:00,,
14.67,14.562994097346015,14.158111046332852,52.926623269121656,15.43751974816251,13.728480251837487,0.17038339205505615,0.23208121729330852,25.713300878136476,830239.72,921091.4282784209,-0.04677484966185306,13.96678,2024-11-20 08:00:00+00:00,,
15.0,14.604613707122585,14.191126299417839,57.04044712389302,15.48165740380895,13.742342596191051,0.18550529883093247,0.22276603360083333,26.33771728757773,1484694.48,974767.9093947618,-0.06395574596954283,13.96678,2024-11-20 12:00:00+00:00,,
14.16,14.562269544539483,14.189905660224982,46.016564899603026,15.472461942945774,13.764538057054228,0.1282303790817636,0.2038589026970194,25.194915882310426,1418133.51,1016993.2046904988,-0.08703980629468881,13.96678,2024-11-20 16:00:00+00:00,,
14.24,14.531577206964293,14.191870144137727,47.06582504302055,15.447717395660018,13.820282604339983,0.08827731797820704,0.18074258575325694,24.13374314884793,639049.57,980998.5728152131,-0.07617894336426567,13.96678,2024-11-20 20:00:00+00:00,,
14.14,14.49428413963436,14.189836020838209,45.86575686208082,15.417873286141022,13.877126713858976,0.04799184482894603,0.15419243756839476,22.48941685208668,875876.21,970986.9192137643,-0.06811776419807877,13.96678,2024-11-21 00:00:00+00:00,,
14.67,14.511018983478706,14.208665980805339,52.74317372555787,15.351654454998767,14.032345545001236,0.05816143885925129,0.13498623782656607,21.481122568892904,1012286.61,974920.2230981677,-0.02343489822840211,13.96678,2024-11-21 04:00:00+00:00,,
14.63,14.522350508861686,14.225188883518856,52.204126373001145,15.348816744112579,14.061183255887425,0.0622753778988443,0.12044406584102171,20.682998196083382,656865.54,944629.3008983422,-0.041250721169382165,13.96678,2024-11-21 08:00:00+00:00,,
