price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,entry,tp,sl,is_doji,timestamp,label
96867.92,96326.66250651733,96564.71655860667,58.169624316587445,97307.38735319553,94639.42864680446,76.28290055273101,-140.62370761386344,14.766497013093522,2341.17162,3054.3190135,-0.002441767303355688,72144.61600000001,72144.616,97307.3874,70701.7237,0,2025-02-20 08:00:00,1
97207.92,96381.62512494426,96578.01277199465,54.99872039018606,97409.40080039909,94620.9701996009,109.45156343455892,-90.60865340417898,15.579282372703732,1589.77673,3138.0786120000002,-0.0526101009185511,72144.61600000001,72144.616,97409.4008,70701.7237,0,2025-02-20 12:00:00,1
96903.77,96576.02273209243,96650.35736917134,65.20135570091145,97878.73777042665,94387.59522957336,255.36727864469867,-21.41346699440345,16.821470698490696,4401.17328,3214.931957,0.01708707366829158,72144.61600000001,72144.616,97878.7378,70701.7237,0,2025-02-20 16:00:00,0
98422.8,96740.68723379791,96715.24531547836,63.98974937506089,98234.07826092922,94296.8087390708,357.38138852565316,54.34550410960788,18.168843374334234,3819.64673,3102.320157,0.07496413612005308,72144.61600000001,72144.616,98234.0783,70701.7237,0,2025-02-20 20:00:00,0
98305.0,96874.14464010288,96771.1960874204,62.265477016577144,98494.51701013651,94297.4329898635,420.230604090204,127.52252410572711,19.419975144760375,2182.36858,3043.39551,0.05576678241033577,72144.61600000001,72144.616,98494.517,70701.7237,0,2025-02-21 00:00:00,0
98141.99,96998.48896009309,96826.4338879137,62.51750073725743,98731.08891805787,94300.83708194214,467.6954811953183,195.55711552364536,20.69618306310745,2303.6398,3061.210865,0.04059741776434275,72144.61600000001,72144.616,98731.0889,70701.7237,0,2025-02-21 04:00:00,0
98179.76,97153.80429722708,96897.13451976023,65.47322934068913,99029.29755739472,94245.55844260528,535.413940679995,263.5284805549153,22.186453799154936,2056.48148,3154.628594,0.03950666693477345,72144.61600000001,72144.616,99029.2976,70701.7237,1,2025-02-21 08:00:00,0
98629.3,97244.3029355864,96944.46414643631,59.56301343471423,99178.60958591376,94360.95741408625,540.4670477898762,318.9161940019075,21.61949138943687,3470.69828,3441.7953829999997,0.039419242027956575,72144.61600000001,72144.616,99178.6096,70701.7237,1,2025-02-21 12:00:00,0
98104.04,97057.71313219721,96879.39143481136,39.14200150369596,99198.83702877343,94305.20697122657,313.3949573740829,317.8119466763426,21.509194873393824,8919.82124,3789.7421130000002,-0.10036590417629868,72144.61600000001,72144.616,99198.837,70701.7237,1,2025-02-21 16:00:00,1
95285.11,96974.30997674986,96852.04196677955,45.53952528742313,99183.21119019965,94384.38280980033,203.46320610959083,294.94219856299225,21.744582354133843,9442.11583,3868.8661224999996,0.009560243618418184,72144.61600000001,72144.616,99183.2112,70701.7237,1,2025-02-21 20:00:00,0
96181.98,96910.00140753559,96830.35679161173,46.33271821856629,98971.97824866508,94815.10875133492,124.35618496379175,260.8249958431521,21.595480902817837,6056.52477,3638.9571969999997,0.06097496617848033,72144.61600000001,72144.616,98971.9782,70701.7237,1,2025-02-22 00:00:00,0
96299.07,96850.77174967504,96809.0914272348,46.26467041641045,98946.94503060132,94901.77696939869,60.08468765624275,220.67693420577027,21.276542582271695,2247.9764,3469.4034549999997,-0.022310021564884597,72144.61600000001,72144.616,98946.945,70701.7237,0,2025-02-22 04:00:00,0
96288.09,96824.9839639917,96800.10744969618,48.4330201722692,98920.33112059066,95015.36487940936,32.33106796904758,183.00776095842576,21.11182760318414,1394.90999,3464.453785,-0.010569988869872171,72144.61600000001,72144.616,98920.3311,70701.7237,1,2025-02-22 08:00:00,0
96580.0,96802.79501504012,96791.94637323752,48.52497677669177,98885.09738647044,95141.02761352956,11.175598778572748,148.64132852245515,20.390148279220604,2059.63477,3406.937041,-0.06076806015294891,72144.61600000001,72144.616,98885.0974,70701.7237,1,2025-02-22 12:00:00,0
96592.0,96787.28977551249,96785.98729977722,48.917295736768544,98884.61721177319,95163.24678822681,-1.6982941629976267,118.5734039853646,19.889307359268123,2290.85469,3401.638957,-0.08458855297662989,72144.61600000001,72144.616,98884.6172,70701.7237,1,2025-02-22 16:00:00,0
96639.99,96764.78693974939,96776.77250370751,48.18401202291958,98862.56256573627,95246.02843426375,-18.863443400259712,91.08603450823975,19.42424079074082,2305.94545,3272.5746695000003,-0.07622427123631088,72144.61600000001,72144.616,98862.5626,70701.7237,1,2025-02-22 20:00:00,0
96551.01,96731.37865977325,96762.5461310131,47.01533716112969,98855.66184795482,95273.67515204518,-43.02652678101731,64.26352225038835,19.148280607611177,968.85578,3200.7155035,-0.11154896669842491,72144.61600000001,72144.616,98855.6618,70701.7237,1,2025-02-23 00:00:00,0
96414.0,96710.18545408057,96752.59726313024,47.956419586404266,98856.20565150681,95259.57934849316,-53.901004908038885,40.630616818702904,19.17350614034725,1326.63672,3157.350543,-0.11117497726644929,72144.61600000001,72144.616,98856.2057,70701.7237,1,2025-02-23 04:00:00,0
96508.85,96653.5954108348,96727.63227241926,44.43597613070672,98855.5277664923,95166.33123350769,-93.14589797156805,13.875313860648713,19.278756018330824,1245.52389,3082.3504445000003,-0.14617886338152486,72144.61600000001,72144.616,98855.5278,70701.7237,1,2025-02-23 08:00:00,0
96115.99,96537.65108599339,96676.98708526557,39.08866038790951,98907.57033859045,94971.11466140955,-177.06168714702653,-24.31208634088633,20.196080493819917,1223.25286,3102.9392205,-0.160915418994699,72144.61600000001,72144.616,98907.5703,70701.7237,0,2025-02-23 12:00:00,0
95436.18,96463.20717304164,96640.86955251006,42.5888116578759,98896.14927941578,94837.34272058425,-215.27796998081612,-62.505263068872296,21.249382275326173,2752.94714,3155.7522599999998,-0.1417813726456299,72144.61600000001,72144.616,98896.1493,70701.7237,0,2025-02-23 16:00:00,0
95755.99,96443.66363275195,96625.85506025476,47.67191049663271,98880.95393653795,94787.96106346206,-202.71981014995254,-90.54817248508834,21.275008571574244,2646.03752,3020.2161459999998,-0.06448487038871771,72144.61600000001,72144.616,98880.9539,70701.7237,0,2025-02-23 20:00:00,0
96258.0,96347.42995344225,96579.08466573498,41.21527946693916,98681.7012439353,94688.2547560647,-256.3658124460053,-123.71170047727173,21.562264999396284,1690.451,2961.3039385,-0.15815760799690928,72144.61600000001,72144.616,98681.7012,70701.7237,0,2025-02-24 00:00:00,0
95433.21,96302.15281501917,96551.35663962773,45.448473112354975,98443.48741936883,94683.17058063117,-260.4698220802675,-151.0633247978709,22.11075244247535,2641.40258,3006.067886,-0.10805771909607095,72144.61600000001,72144.616,98443.4874,70701.7237,0,2025-02-24 04:00:00,0
95872.02,96256.37159454115,96522.7328498384,45.0458859413489,98205.93482198176,94688.66917801823,-264.7509712572064,-173.800854089738,22.125002491646573,3077.64753,3055.089888,-0.07176119906795328,72144.61600000001,72144.616,98205.9348,70701.7237,0,2025-02-24 08:00:00,0
95821.45,96072.3314426801,96436.50607141337,35.123840864063965,98056.0550864332,94452.96791356678,-384.54673233591893,-215.9500297389742,23.67370064886771,3284.07984,3330.9462894999997,-0.10582352653714834,72144.61600000001,72144.616,98056.0551,70701.7237,1,2025-02-24 12:00:00,0
94323.95,95869.58654337723,96338.74151959324,33.12748242281843,97742.49216383368,94297.9518361663,-504.37000118863943,-273.6340240289073,25.2257530300128,7573.60951,3437.3513814999997,-0.1705444208987857,72144.61600000001,72144.616,97742.4922,70701.7237,1,2025-02-24 16:00:00,0
93943.51,95458.47163448416,96151.06067568762,23.925086539472503,98071.74091370915,93313.58708629086,-783.2063514158363,-375.5484895062931,27.913328780751016,5598.80012,3460.0884899999996,-0.2628491490984371,72144.61600000001,72144.616,98071.7409,70701.7237,1,2025-02-24 20:00:00,0
91552.88,95143.75338358092,95994.31045311164,29.246686033905874,98370.40768168167,92701.80231831835,-944.7954423184419,-489.3978800687229,30.57077324446333,9374.56341,3425.305307,-0.0636338626292092,72144.61600000001,72144.616,98370.4077,70701.7237,1,2025-02-25 00:00:00,0
92153.93,94589.1111565732,95732.5731804406,21.581222399856216,99092.61441301626,91293.39858698375,-1286.6973745946307,-648.8577789739045,33.75964120208121,8746.45217,3859.5073270000003,-0.2198326550202717,72144.61600000001,72144.616,99092.6144,70701.7237,1,2025-02-25 04:00:00,0
89320.01,94079.61390356622,95477.93854591352,21.409311129631988,99482.54182153686,90197.50317846313,-1546.3372659837332,-828.3536763758702,36.95271722807005,14740.56517,4631.3687684999995,-0.0987594986191745,72144.61600000001,72144.616,99482.5418,70701.7237,0,2025-02-25 08:00:00,0
89239.39,93427.3897222742,95154.53938725026,17.640009891790072,100034.48101095429,88739.8809890457,-1892.3294627588475,-1041.1488336524658,40.04479761286844,17685.20523,5464.483964,-0.12571039626262004,72144.61600000001,72144.616,100034.481,70701.7237,1,2025-02-25 12:00:00,1
87231.26,92905.47165348617,94871.90058775026,22.855137939761136,100158.73662223144,87752.35037776855,-2084.7249506851076,-1249.8640570589941,42.916015113038384,18057.2139,5894.894513,-0.052337827515780935,72144.61600000001,72144.616,100158.7366,70701.7237,1,2025-02-25 16:00:00,1
87947.25,92503.08387696368,94629.09664313261,27.890294490020437,100042.93488509339,87076.9921149066,-2153.219706744887,-1430.5351869961728,43.80998394825148,10667.84575,6202.143223000001,-0.028950935675815886,72144.61600000001,72144.616,100042.9349,70701.7237,1,2025-02-25 20:00:00,0
88680.4,92159.93303153857,94404.42618653917,29.37717221183675,99796.82864566304,86549.09935433694,-2164.8276243786822,-1577.3936744726748,44.64009786666363,8435.82889,6262.113375,-0.027698236375739288,72144.61600000001,72144.616,99796.8286,70701.7237,1,2025-02-26 00:00:00,0
88900.0,91832.32226663014,94181.50829687098,28.852080381948937,99485.58051062861,86077.24848937136,-2163.609125380899,-1694.6367646543197,45.41091793376063,3505.34849,6405.8455565,-0.03170051493661036,72144.61600000001,72144.616,99485.5805,70701.7237,1,2025-02-26 04:00:00,0
88720.02,91526.08205076061,93963.28444209172,28.537045552489744,99112.23496580316,85670.87403419684,-2146.2320207486628,-1784.9558158731884,46.223492065434144,3843.49941,6548.284014,-0.030854641736823684,72144.61600000001,72144.616,99112.235,70701.7237,0,2025-02-26 08:00:00,0
88616.8,91149.07709354532,93712.47054240186,25.490122762567736,98699.6266864815,85189.35031351852,-2191.8614456578944,-1866.3369418301295,47.7782680644414,4175.40587,7147.3319555,-0.005285352252431039,72144.61600000001,72144.616,98699.6267,70701.7237,1,2025-02-26 12:00:00,0
87567.53,90454.59260844578,93325.9811093665,18.121562652855957,98661.63417148073,84001.44282851926,-2498.6300099525106,-1992.7955554546056,49.61162984480598,13226.48272,7967.952507,-0.08676975327518352,72144.61600000001,72144.616,98661.6342,70701.7237,1,2025-02-26 16:00:00,1
83856.99,89863.6875981176,92970.06381095997,20.73576141822643,98462.40842332135,83082.05957667864,-2679.1429305827332,-2130.065030480231,51.496737515465824,17635.66389,8555.6623355,-0.04290507288250447,72144.61600000001,72144.616,98462.4084,70701.7237,1,2025-02-26 20:00:00,1
84250.09,89422.03354115401,92666.38758307918,26.971596954386683,97940.80805687307,82550.69294312692,-2712.1629916966194,-2246.484622723509,53.17294802007372,14507.14371,8768.6303745,-0.02512890863743628,72144.61600000001,72144.616,97940.8081,70701.7237,1,2025-02-27 00:00:00,0
85226.32,89122.03129913934,92415.6276778604,33.047613028235446,97104.8071168923,82388.0948831077,-2623.7087034901924,-2321.929438876846,53.37632464518252,6905.3983,8958.590033,-0.015605957497123906,72144.61600000001,72144.616,97104.8071,70701.7237,1,2025-02-27 04:00:00,0
86272.01,88891.22831826893,92191.43051402274,35.408603234548096,96293.45189398342,82325.98910601657,-2490.4771249410987,-2355.6389760896964,53.22654077908778,5489.64417,9031.649317500001,0.004839254773606562,72144.61600000001,72144.616,96293.4519,70701.7237,0,2025-02-27 08:00:00,0
86698.6,88568.33419271951,91929.05441543361,31.996838981402306,95270.79494831341,82311.52805168659,-2453.259710124097,-2375.1631228965766,53.44802922962803,4102.58827,9496.9064785,-0.02203130417262919,72144.61600000001,72144.616,95270.7949,70701.7237,0,2025-02-27 12:00:00,0
85500.84,88144.10998388908,91622.58090894602,28.564823315888063,94130.7534146362,82280.8225853638,-2506.776097830152,-2401.4857178832917,53.92412388267964,12382.79075,9670.599215999999,-0.042064145430701,72144.61600000001,72144.616,94130.7534,70701.7237,0,2025-02-27 16:00:00,0
84113.98,87816.91665209012,91351.44361839913,31.935667969642864,93123.20190426076,82326.83709573926,-2472.705164006373,-2415.729607107908,54.58148326234146,6757.93459,9635.273656,0.008163334372191649,72144.61600000001,72144.616,93123.2019,70701.7237,0,2025-02-27 20:00:00,0
84708.58,87115.53792331963,90924.03171179525,23.41754849725183,92542.68242593114,81558.24957406886,-2757.3535758081707,-2484.054400847961,55.781562229317956,6867.09831,10560.4943095,-0.05059411151405178,72144.61600000001,72144.616,92542.6824,70701.7237,0,2025-02-28 00:00:00,1
80452.44,86362.11431157491,90464.44576231309,21.598584225401623,92507.32892912875,80358.77407087122,-3048.4894702305755,-2596.9414147244843,57.00047093962019,24103.21319,10991.709564499999,-0.06393799820028204,72144.61600000001,72144.616,92507.3289,70701.7237,0,2025-02-28 04:00:00,1
79204.59,85805.09199618683,90074.2078892812,27.922348009324296,91851.41017209164,79850.63782790837,-3137.4418721828115,-2705.04150621615,58.213070576265515,17998.86851,11152.078114499998,-0.044097592886822745,72144.61600000001,72144.616,91851.4102,70701.7237,0,2025-02-28 08:00:00,1
80513.38,85633.65942512143,89836.20169754469,41.48302846506128,91415.96184682014,79754.59015317986,-2892.8418238869053,-2742.601569750301,56.58153786569576,11953.82317,11196.3040115,0.04246040456885073,72144.61600000001,72144.616,91415.9618,70701.7237,0,2025-02-28 12:00:00,1
84005.05,85520.92900368129,89624.97770940569,42.95583274874626,90945.33981595906,79746.27218404096,-2632.7429618443857,-2720.6298481691183,54.63739283582468,15625.08311,10794.084383500001,0.015711170703133367,72144.61600000001,72144.616,90945.3398,70701.7237,0,2025-02-28 16:00:00,0
84449.99,85409.40624142592,89418.11348550743,42.695609115271566,90747.83063822554,79655.64936177447,-2406.940229909713,-2657.8919245172374,52.832115308087246,9640.81267,10107.5356405,0.05120487877217329,72144.61600000001,72144.616,90747.8306,70701.7237,0,2025-02-28 20:00:00,0
84349.94,85401.9237422425,89257.82825078166,46.140528074755586,90473.36650894994,79668.47249105007,-2124.3513062582206,-2551.183800865434,50.587866546197084,4326.23904,9829.033249,0.021327368054662524,72144.61600000001,72144.616,90473.3665,70701.7237,1,2025-03-01 00:00:00,0
85330.84,85338.89767155274,89080.66439780983,44.40918367430498,90016.60957552752,79731.2044244725,-1925.861166004106,-2426.1192738931686,47.96736524660577,5097.79792,9766.161385,-0.021820520304541857,72144.61600000001,72144.616,90016.6096,70701.7237,1,2025-03-01 04:00:00,1
84740.15,85271.64932188104,88906.23795083689,44.08539384812988,89460.02995982196,79861.06304017807,-1756.9661425457161,-2292.288647623678,45.69615538611034,7178.39161,9832.777036,-0.03868605856803347,72144.61600000001,72144.616,89460.03,70701.7237,1,2025-03-01 08:00:00,1
84632.79,85226.73033884475,88745.20901158839,44.760918626447186,88890.53695383186,80038.55404616815,-1591.2798860749463,-2152.086895313932,43.6100173809127,4837.66151,9818.441911999998,-0.02460773278198133,72144.61600000001,72144.616,88890.537,70701.7237,1,2025-03-01 12:00:00,1
84800.0,85251.36649705001,88617.37375623199,47.55777396758469,88339.29510111191,80276.65689888808,-1388.6578915627906,-1999.401094563704,41.23714814351246,3556.79693,9751.443923499999,-0.00972555018218731,72144.61600000001,72144.616,88339.2951,70701.7237,1,2025-03-01 16:00:00,0
85485.41,85328.81064018811,88517.26223637974,49.867425064479775,88069.63477034416,80396.01722965584,-1167.885697667938,-1833.0980151845508,38.59925019660339,2835.4461,9204.067816,-0.025954533337581968,72144.61600000001,72144.616,88069.6348,70701.7237,1,2025-03-01 20:00:00,1
86064.53,85380.6448649321,88413.56842318838,49.09755174034747,88231.10165360491,80436.1583463951,-996.8799537598097,-1665.8544028996027,35.99788620320727,2278.96057,8442.4765125,0.0494129822684203,72144.61600000001,72144.616,88231.1017,70701.7237,1,2025-03-02 00:00:00,1
85873.07,85461.76630636714,88328.03319090648,50.63790451000023,88416.54793517025,80448.94506482974,-822.8745423929358,-1497.2584307982693,33.52022590210967,2403.83782,7827.926505,0.033000750453966464,72144.61600000001,72144.616,88416.5479,70701.7237,1,2025-03-02 04:00:00,1
86232.42,85523.11142004647,88240.89032067487,50.063440589374444,88513.66288599152,80439.78711400849,-687.2615899842058,-1335.2590626354568,31.21954133680476,2216.14356,7586.7045530000005,0.010594282218052647,72144.61600000001,72144.616,88513.6629,70701.7237,0,2025-03-02 08:00:00,1
86105.89,85704.52842766109,88209.01187672683,55.71651041008031,88703.56321444132,80365.48478555868,-467.7134182681475,-1161.749933761995,30.382797264539672,2080.95926,7809.380350499999,0.011044947655547636,72144.61600000001,72144.616,88703.5632,70701.7237,0,2025-03-02 12:00:00,1
87427.99,86449.04952978861,88417.3643521493,71.64838963252245,90544.34464008264,79207.04335991737,195.7591768742568,-890.2481116347446,31.718580470848032,9943.16012,9120.171964999998,0.10342410946305677,72144.61600000001,72144.616,90544.3446,70701.7237,0,2025-03-02 16:00:00,0
93522.0,87193.90195552302,88646.87947559444,72.9354788023827,92309.65440857058,78318.64959142942,773.0125300271611,-557.5959833023635,32.958950590991506,30318.42056,8897.360884,0.12503996092498965,72144.61600000001,72144.616,92309.6544,70701.7237,0,2025-03-02 20:00:00,0
94270.0,87719.24272166369,88806.21675106132,66.1868453864102,93415.30869771107,78072.59530228894,1092.021253665167,-227.67253590885738,33.395763853426004,7926.56913,8890.6023875,0.11800896190849659,72144.61600000001,72144.616,93415.3087,70701.7237,0,2025-03-03 00:00:00,0
92709.98,88161.56055769572,88945.72119219617,64.75407529842028,94300.63736000351,77952.76663999647,1301.879128268556,78.2377969266253,33.02521143264574,6622.76466,8839.8734075,0.09035106771754088,72144.61600000001,72144.616,94300.6374,70701.7237,0,2025-03-03 04:00:00,0
92363.58,88597.6014569628,89094.51604740416,65.62487263633932,94963.67314220013,78518.48585779985,1481.4884701570263,358.8879315727055,32.65719623643034,5852.51871,7950.4253874999995,0.23174056868638299,72144.61600000001,72144.616,94963.6731,70701.7237,0,2025-03-03 08:00:00,0
92739.99,88734.53179439492,89131.4122808393,55.092413802902804,94848.90711685977,79716.32988314025,1389.5718181305565,565.0247088842757,31.150979235754168,6314.25279,7777.894558,0.25497562481544167,72144.61600000001,72144.616,94848.9071,70701.7237,0,2025-03-03 12:00:00,0
90035.37,88436.57638540493,88993.16081884562,42.93822949663618,94493.33083893712,80581.16816106289,948.3817139145831,641.6961098903372,29.649581259673198,14548.25192,7985.988433500001,0.09412998896911336,72144.61600000001,72144.616,94493.3308,70701.7237,0,2025-03-03 16:00:00,0
85606.0,88225.53196774732,88884.43333575364,44.7593356243653,94444.30602473728,80851.74897526272,640.9409004813933,641.5450680085485,28.41675966688425,16115.70068,7690.614949,0.02520649699417222,72144.61600000001,72144.616,94444.306,70701.7237,0,2025-03-03 20:00:00,0
86220.61,87821.54987558091,88692.24849905742,39.78292291620161,94467.75198245386,80781.67601754615,214.32293097696675,556.1006406022321,28.152628283260565,9717.61342,7871.964752,-0.01927383867903744,72144.61600000001,72144.616,94467.752,70701.7237,0,2025-03-04 00:00:00,1
83983.72,87380.10703028749,88476.33287164339,38.1545574157874,94538.51863066242,80594.55536933757,-185.9682181330718,407.6868688551714,27.907363427038575,13267.80873,7903.442612000001,-0.055512850286371616,72144.61600000001,72144.616,94538.5186,70701.7237,0,2025-03-04 04:00:00,1
83186.4,87052.28159883154,88298.35668059856,40.621660948854554,94583.69672263165,80410.08727736834,-437.5154350354278,238.64640807705155,27.712408937402735,4955.79624,7871.867617999999,-0.06615809006939553,72144.61600000001,72144.616,94583.6967,70701.7237,0,2025-03-04 08:00:00,1
83937.94,86664.92716084758,88089.9921048888,38.52332861278122,94671.60251375155,80146.67248624844,-705.623876368787,49.79235118788384,28.023632140270543,4466.29804,8226.357972,-0.032333087616166614,72144.61600000001,72144.616,94671.6025,70701.7237,0,2025-03-04 12:00:00,1
82985.06,86811.71409790972,88094.54888508926,52.88453836995817,94743.30494250986,80432.31005749013,-491.1386509021104,-58.39384923011501,26.573327915547335,14268.19869,8590.877937000001,0.04912980645715491,72144.61600000001,72144.616,94743.3049,70701.7237,0,2025-03-04 16:00:00,1
88206.19,86856.50132668021,88062.68343861516,50.62989156838102,94754.90822959662,80668.90477040337,-391.2238030190929,-124.95983998791058,25.02339348774463,12128.06081,8739.185318,0.022088749504551083,72144.61600000001,72144.616,94754.9082,70701.7237,0,2025-03-04 20:00:00,1
87281.98,86855.2535812821,88014.86840180673,49.55030134411207,94761.55616524555,80798.05583475447,-343.4709871219093,-168.66206941471034,23.682555271612042,6522.94455,8835.9018735,0.0003133931935779899,72144.61600000001,72144.616,94761.5562,70701.7237,0,2025-03-05 00:00:00,1
86843.4,86928.03800211237,87999.36336644177,51.52027335646385,94795.66341515238,80919.44458484763,-240.2332995999459,-182.97631545175744,22.43749121377464,4769.77721,8916.146175999998,0.009822683662640129,72144.61600000001,72144.616,94795.6634,70701.7237,0,2025-03-05 04:00:00,1
87619.49,87202.91628762548,88070.53578344405,56.672836776477325,94979.93925373179,81129.28774626822,18.469997456879355,-142.68705287003007,21.64682365826838,3883.84662,9133.5191995,0.031517874570938374,72144.61600000001,72144.616,94979.9393,70701.7237,0,2025-03-05 08:00:00,1
89814.26,87311.61473642306,88081.26967428939,52.637546517225275,95035.39507489609,81285.01492510391,103.68152651897981,-93.41333699222811,21.016462427495295,6751.29829,9633.9256375,-0.019649495015734608,72144.61600000001,72144.616,95035.3951,70701.7237,0,2025-03-05 12:00:00,1
88344.25,87543.84190438277,88146.71007921922,55.87328845183931,95183.23580061896,81501.58519938104,281.4007412939245,-18.45052133499759,20.265128583892636,12224.27232,9917.6772785,-0.0049642322288113005,72144.61600000001,72144.616,95183.2358,70701.7237,0,2025-03-05 16:00:00,1
89750.0,87835.47696110823,88243.15321336749,57.76546990591708,95397.21145950494,81605.41154049506,485.71829427947523,82.38324178789698,19.787809956691156,7755.99208,9564.460528,-0.015314363918858105,72144.61600000001,72144.616,95397.2115,70701.7237,0,2025-03-05 20:00:00,0
90606.01,88194.48010766935,88374.99073441191,59.92522092691072,95068.93061761,81741.99338238999,719.9532056581229,209.89723456194218,19.761909246286102,2878.82511,8315.479313499998,-0.11125340655151825,72144.61600000001,72144.616,95068.9306,70701.7237,0,2025-03-06 00:00:00,0
91605.01,88494.6705736056,88491.5197252193,59.083186070953516,94517.69638208149,82000.8756179185,874.642515648171,342.84629077918794,20.04206722386505,5338.79627,8143.770853999999,-0.1437476493832399,72144.61600000001,72144.616,94517.6964,70701.7237,0,2025-03-06 04:00:00,0
91346.48,88766.6067094527,88603.61699089699,59.09161454911033,94282.09747514808,82100.47652485191,986.1512056329666,471.5072737499437,19.90323410591487,4492.39994,8007.3790770000005,-0.10670090723503814,72144.61600000001,72144.616,94282.0975,70701.7237,0,2025-03-06 08:00:00,0
91350.0,88962.23368950482,88690.56103046966,57.18407064392784,94028.13551659755,82200.14948340245,1020.053213961437,581.2164617922424,18.92865364115252,3894.92912,8136.4525565,-0.08442258789901295,72144.61600000001,72144.616,94028.1355,70701.7237,1,2025-03-06 12:00:00,0
90820.69,88920.70476669485,88684.11471554928,49.69503007246541,93430.83957595611,82376.0644240439,851.9522436893021,635.3636181716544,17.77231778211813,8433.9883,8178.125212000001,-0.13988575963727592,72144.61600000001,72144.616,93430.8396,70701.7237,1,2025-03-06 16:00:00,0
88526.18,89017.00812224772,88733.04707964539,53.6959559157834,93417.86164425741,82378.6943557426,822.6767570807569,672.8262459534749,16.698577341586198,7147.7059,7702.444090499999,-0.08300525117250332,72144.61600000001,72144.616,93417.8616,70701.7237,1,2025-03-06 20:00:00,0
89931.89,88824.07877727174,88664.74131181616,45.53683674709287,93404.47407537398,82530.60692462603,555.783919913607,649.4177807455013,17.266479429751225,5034.62949,7831.325826999999,-0.01615108346375437,72144.61600000001,72144.616,93404.4741,70701.7237,1,2025-03-07 00:00:00,1
86991.25,88780.37413181728,88652.993809392,49.4050987362008,93453.94413176563,82695.59386823437,449.94737888620875,609.5237003736428,17.793817083047323,18693.33541,7542.981883,-0.007548308044628774,72144.61600000001,72144.616,93453.9441,70701.7237,1,2025-03-07 04:00:00,0
88365.18,88798.14421450134,88665.30620902369,51.045183420266895,93373.59067776497,83274.27132223503,409.90464869224525,569.5998900373634,17.66134988487787,3950.73454,7048.0352459999995,0.02361326514944557,72144.61600000001,72144.616,93373.5907,70701.7237,0,2025-03-07 08:00:00,0
88966.96,88765.74857502502,88657.176161611,49.581267076327116,93053.5955482126,84121.4254517874,333.25926579163934,522.3317651882186,16.811010409141584,3368.87599,7416.913345999999,-0.005914194749487222,72144.61600000001,72144.616,93053.5955,70701.7237,0,2025-03-07 12:00:00,0
88457.99,88675.68680597503,88624.3496454694,47.73359896483741,92729.94556388666,84833.29143611336,218.5258260171977,461.57057735401446,16.630271362048727,12333.35824,7764.3146085,-0.013761815096009556,72144.61600000001,72144.616,92729.9456,70701.7237,0,2025-03-07 16:00:00,0
87820.1,88497.2166339774,88552.87514956864,44.85953103541628,92055.88828301351,85889.0177169865,44.90873415952956,378.23820871511754,16.83695065924838,11414.32329,7461.891157000001,-0.009375974807702367,72144.61600000001,72144.616,92055.8883,70701.7237,0,2025-03-07 20:00:00,0
86801.75,88251.68362121764,88449.5906338993,42.472557718962605,92205.0985943273,85511.1004056727,-162.03706412395695,270.1831541473027,17.16245982937727,8219.72966,7027.000038999999,-0.09277710472053285,72144.61600000001,72144.616,92205.0986,70701.7237,0,2025-03-08 00:00:00,0
85919.12,88056.0128001493,88361.25923649147,43.492512389775044,92283.7920849662,85323.92291503382,-300.1492757235392,156.11666817313431,17.46471834449695,3430.23845,6799.409295,-0.07492750918108246,72144.61600000001,72144.616,92283.7921,70701.7237,0,2025-03-08 04:00:00,0
86197.14,87856.00015251603,88266.930638982,42.78362483661606,92358.86814835828,85160.09485164171,-424.18215631326893,40.05690327585367,17.74538696567952,1971.12967,6649.687016000001,-0.07007858368308109,72144.61600000001,72144.616,92358.8681,70701.7237,0,2025-03-08 08:00:00,0
85955.88,87717.33347132403,88193.71767274741,44.57452737194904,92412.5650436408,84984.44895635919,-481.0965538543678,-64.17378815019063,17.88182500926403,1775.33163,6577.852930999999,-0.08576750487778585,72144.61600000001,72144.616,92412.565,70701.7237,0,2025-03-08 12:00:00,0
86400.0,87576.01790262651,88116.84717577693,44.01832663617216,92344.68390156017,84694.25609843983,-533.4854800890607,-158.03612653796466,18.08092547932084,2447.16492,6351.357690999999,-0.10622675604393146,72144.61600000001,72144.616,92344.6839,70701.7237,0,2025-03-08 16:00:00,0
86233.52,87447.10667380494,88042.55709045235,43.979029519101125,92367.66385509807,84459.09614490191,-569.3344054286135,-240.29578231609446,18.265804487230735,2221.39349,5797.342694,-0.03885262712541217,72144.61600000001,72144.616,92367.6639,70701.7237,0,2025-03-08 20:00:00,0
86222.45,87320.30699058542,87966.99445945422,43.575077677093645,92256.93903723302,84206.39196276695,-599.4479007182526,-312.1262059965261,18.43747785171849,1143.97238,5470.71705,-0.08045706298391452,72144.61600000001,72144.616,92256.939,70701.7237,1,2025-03-09 00:00:00,0
86115.71,87195.00251529158,87890.03820614229,43.13101408834574,91983.49845072957,84019.69254927042,-625.0724579882954,-374.71545639487994,18.67495884216666,1223.4792,5395.542063,-0.09086444181587121,72144.61600000001,72144.616,91983.4985,70701.7237,1,2025-03-09 04:00:00,0
